 ## Time[ps]  Epot[eV]  Etot[eV]  Ekin[eV]  <Edelta>  <Etot>  <T[K]>
     12980.0000    -5411.01657   -5230.59490     180.42167        5.57026   -5229.06047     953.38864
     12990.0000    -5401.42902   -5229.42287     172.00615        5.56432   -5229.81036     953.72673
     13000.0000    -5398.77563   -5219.58615     179.18948        5.60493   -5224.69160     961.69514
     13010.0000    -5391.59665   -5210.31998     181.27667        5.69293   -5213.59932     986.37995
     13020.0000    -5388.40334   -5207.52419     180.87915        5.70678   -5211.85427     986.94567
     13030.0000    -5387.68722   -5202.34961     185.33761        5.72973   -5208.96179     989.78906
     13040.0000    -5390.30066   -5204.40173     185.89893        5.79928   -5200.19588    1013.27694
     13050.0000    -5385.42121   -5194.91280     190.50841        5.78985   -5201.38435    1010.34111
     13060.0000    -5397.06131   -5214.14499     182.91633        5.75102   -5206.27872    1002.39611
     13070.0000    -5394.88451   -5214.38497     180.49955        5.73793   -5207.92871     990.92592
     13080.0000    -5394.33651   -5212.26063     182.07588        5.73197   -5208.67898     988.17452
     13090.0000    -5395.94609   -5216.34644     179.59965        5.70534   -5212.03541     985.21971
     13100.0000    -5380.17137   -5200.21189     179.95947        5.71545   -5210.76142     984.91991
     13110.0000    -5393.27000   -5209.36492     183.90507        5.76020   -5205.12177     997.31166
     13120.0000    -5384.30160   -5201.55808     182.74353        5.75047   -5206.34743     998.56002
     13130.0000    -5384.23227   -5198.03733     186.19494        5.83908   -5195.17931    1017.44763
     13140.0000    -5397.76680   -5219.40158     178.36522        5.74614   -5206.89343     995.95403
     13150.0000    -5389.82339   -5208.01755     181.80584        5.68026   -5215.19641     974.08311
     13160.0000    -5394.14683   -5212.92450     181.22234        5.74036   -5207.62223     990.04755
     13170.0000    -5388.91710   -5206.87234     182.04477        5.70263   -5212.37681     982.11482
     13180.0000    -5384.58252   -5199.79316     184.78936        5.79462   -5200.78238    1008.90976
     13190.0000    -5383.45391   -5195.45378     188.00013        5.79242   -5201.06020    1003.79506
     13200.0000    -5391.44199   -5201.80260     189.63939        5.79309   -5200.97634    1010.84062
     13210.0000    -5393.13882   -5209.95537     183.18345        5.73207   -5208.66692     994.48297
     13220.0000    -5384.05014   -5198.80677     185.24337        5.74587   -5206.92685     994.07075
     13230.0000    -5390.05956   -5202.74268     187.31688        5.81253   -5198.52607    1012.69457
     13240.0000    -5395.79588   -5211.50611     184.28977        5.75328   -5205.99405     994.69485
     13250.0000    -5382.72884   -5195.69277     187.03607        5.79002   -5201.36303    1002.28890
     13260.0000    -5386.44012   -5202.72035     183.71977        5.74482   -5207.05923     986.10676
     13270.0000    -5374.57466   -5194.29236     180.28230        5.83213   -5196.05481    1011.92629
     13280.0000    -5381.75719   -5192.23582     189.52137        5.84545   -5194.37597    1017.48467
     13290.0000    -5385.60103   -5198.37222     187.22882        5.81206   -5198.58438    1008.80329
     13300.0000    -5378.37565   -5198.48781     179.88784        5.79746   -5200.42517    1006.27106
     13310.0000    -5391.91460   -5207.28383     184.63078        5.79596   -5200.61412    1004.29189
     13320.0000    -5395.47248   -5213.11545     182.35703        5.71692   -5210.57660     988.53248
     13330.0000    -5394.95261   -5206.07886     188.87375        5.74900   -5206.53229     992.25387
     13340.0000    -5385.34011   -5201.50778     183.83234        5.76235   -5204.85042    1002.18295
     13350.0000    -5383.79764   -5197.02810     186.76954        5.79287   -5201.00357    1005.56339
     13360.0000    -5388.77592   -5208.08380     180.69211        5.77176   -5203.66468     998.70897
     13370.0000    -5388.37882   -5197.85176     190.52706        5.80156   -5199.90869    1005.75585
     13380.0000    -5384.98211   -5202.37788     182.60423        5.76995   -5203.89271     997.05491
     13390.0000    -5377.43254   -5191.11874     186.31381        5.84047   -5195.00383    1016.02407
     13400.0000    -5389.40111   -5204.33643     185.06468        5.83681   -5195.46480    1013.52102
     13410.0000    -5380.93962   -5202.22792     178.71170        5.74987   -5206.42275     997.32124
     13420.0000    -5388.18632   -5212.39523     175.79109        5.74732   -5206.74431     990.04638
     13430.0000    -5379.28290   -5195.97993     183.30297        5.75957   -5205.20042     994.02824
     13440.0000    -5386.41287   -5200.91947     185.49339        5.82266   -5197.24908    1007.67698
     13450.0000    -5385.26913   -5199.91904     185.35009        5.80102   -5199.97580    1003.00504
     13460.0000    -5381.30308   -5188.67501     192.62807        5.83719   -5195.41767    1012.32007
     13470.0000    -5384.62576   -5204.50041     180.12534        5.88708   -5189.12886    1026.01615
     13480.0000    -5385.86867   -5201.02945     184.83923        5.77404   -5203.37682     999.11744
     13490.0000    -5385.25906   -5205.04856     180.21051        5.76509   -5204.50501     998.17409
     13500.0000    -5389.27842   -5205.20050     184.07792        5.72082   -5210.08494     994.97553
     13510.0000    -5386.41539   -5198.29893     188.11646        5.78536   -5201.95064    1005.69823
     13520.0000    -5384.04429   -5199.11932     184.92496        5.79508   -5200.72480    1003.50564
     13530.0000    -5389.66080   -5204.38502     185.27577        5.82028   -5197.54922    1006.04867
     13540.0000    -5392.73242   -5204.75229     187.98014        5.76101   -5205.01936     990.04122
     13550.0000    -5384.57226   -5205.51176     179.06049        5.78044   -5202.57028     996.12036
     13560.0000    -5390.46625   -5212.00043     178.46583        5.70067   -5212.62440     983.26392
     13570.0000    -5386.48058   -5204.97458     181.50601        5.75168   -5206.19451     998.87276
     13580.0000    -5390.42049   -5213.08682     177.33367        5.79170   -5201.15104    1004.44793
     13590.0000    -5389.16513   -5210.97440     178.19072        5.72632   -5209.39091     987.41785
     13600.0000    -5384.56278   -5198.57496     185.98782        5.74630   -5206.87269     995.17282
     13610.0000    -5389.02938   -5199.25377     189.77561        5.78029   -5202.58924    1002.51529
     13620.0000    -5381.37794   -5197.86283     183.51512        5.75882   -5205.29580     991.02778
     13630.0000    -5378.55457   -5191.41238     187.14219        5.81335   -5198.42214    1000.22760
     13640.0000    -5371.75078   -5190.23205     181.51873        5.90804   -5186.48797    1023.96920
     13650.0000    -5382.99181   -5201.39576     181.59606        5.81028   -5198.80969    1004.23855
     13660.0000    -5379.90078   -5197.73894     182.16183        5.75994   -5205.15437     992.63347
     13670.0000    -5392.86405   -5206.07858     186.78547        5.76141   -5204.96921     991.90519
     13680.0000    -5387.75145   -5205.93929     181.81216        5.74641   -5206.85958     993.80698
     13690.0000    -5381.52103   -5200.08960     181.43142        5.79851   -5200.29326    1009.57246
     13700.0000    -5394.97644   -5220.74588     174.23056        5.72091   -5210.07392     988.26383
     13710.0000    -5393.46531   -5212.06187     181.40344        5.70057   -5212.63678     976.91093
     13720.0000    -5382.66355   -5196.94542     185.71814        5.76912   -5203.99761     991.76686
     13730.0000    -5375.52665   -5189.61364     185.91300        5.83098   -5196.20034    1006.43195
     13740.0000    -5397.26807   -5206.65737     190.61070        5.74953   -5206.46657     994.60297
     13750.0000    -5384.75994   -5204.79961     179.96033        5.77830   -5202.84057    1005.22078
     13760.0000    -5387.19070   -5206.60647     180.58423        5.79620   -5200.58360    1010.08543
     13770.0000    -5389.27503   -5206.41477     182.86025        5.78390   -5202.13359     998.49244
     13780.0000    -5378.40924   -5201.13015     177.27909        5.78665   -5201.78791    1002.09397
     13790.0000    -5386.56145   -5206.13786     180.42359        5.75056   -5206.33662     999.58546
     13800.0000    -5382.67575   -5200.47760     182.19815        5.77523   -5203.22695    1000.23713
     13810.0000    -5390.26410   -5203.94152     186.32257        5.74674   -5206.81832     999.98673
     13820.0000    -5378.42909   -5188.73967     189.68942        5.86222   -5192.26264    1020.93078
     13830.0000    -5369.55264   -5182.83498     186.71767        5.91619   -5185.46086    1031.36727
     13840.0000    -5376.87601   -5192.04513     184.83088        5.85901   -5192.66782    1014.29928
     13850.0000    -5384.24682   -5198.48995     185.75687        5.84314   -5194.66809    1012.07877
     13860.0000    -5391.49198   -5205.49896     185.99302        5.75855   -5205.32921     994.87615
     13870.0000    -5384.22278   -5198.13872     186.08406        5.77743   -5202.95021     998.04716
     13880.0000    -5383.93127   -5200.90753     183.02374        5.76044   -5205.09132     994.52810
     13890.0000    -5384.32007   -5196.63758     187.68249        5.75358   -5205.95517     991.60027
     13900.0000    -5383.71141   -5196.32749     187.38392        5.85787   -5192.81149    1021.75381
     13910.0000    -5373.04638   -5189.58717     183.45921        5.79105   -5201.23328    1003.42094
     13920.0000    -5377.33026   -5196.24283     181.08742        5.85294   -5193.43208    1010.30151
     13930.0000    -5386.09760   -5205.10820     180.98940        5.78332   -5202.20754    1000.61948
     13940.0000    -5382.12504   -5191.87359     190.25145        5.82385   -5197.09875    1008.05938
     13950.0000    -5383.44663   -5203.71427     179.73236        5.75816   -5205.37889     987.39532
     13960.0000    -5387.88806   -5205.24601     182.64205        5.77166   -5203.67730    1000.51352
     13970.0000    -5385.72270   -5199.42035     186.30235        5.77328   -5203.47218    1002.20727
     13980.0000    -5385.64313   -5200.61437     185.02876        5.77512   -5203.24115    1000.02200
     13990.0000    -5382.69811   -5200.05338     182.64474        5.76763   -5204.18534     994.13837
     14000.0000    -5379.66143   -5203.66694     175.99449        5.77003   -5203.88229     998.88539
