 ## Time[ps]  Epot[eV]  Etot[eV]  Ekin[eV]  <Edelta>  <Etot>  <T[K]>
        10.0000    -4793.81295   -4622.13007     171.68288        4.99094   -4613.97820     960.38450
        20.0000    -4792.62881   -4626.99540     165.63341        4.90223   -4625.15887     955.35494
        30.0000    -4796.96921   -4623.94706     173.02215        4.88944   -4626.77061     940.53533
        40.0000    -4797.51343   -4623.67955     173.83389        4.89221   -4626.42109     944.34766
        50.0000    -4798.79440   -4623.10005     175.69434        4.88738   -4627.03038     944.73808
        60.0000    -4791.71500   -4618.12622     173.58878        4.93194   -4621.41388     947.39862
        70.0000    -4789.28909   -4611.86670     177.42239        4.99500   -4613.46634     972.64110
        80.0000    -4796.66066   -4624.11699     172.54368        4.93666   -4620.81885     954.64895
        90.0000    -4798.86603   -4628.24562     170.62041        4.88600   -4627.20431     946.49632
       100.0000    -4785.37940   -4607.85454     177.52486        4.94636   -4619.59620     956.32896
       110.0000    -4795.17274   -4616.74390     178.42884        4.97621   -4615.83424     968.01461
       120.0000    -4795.58469   -4626.02595     169.55874        4.93898   -4620.52659     956.54982
       130.0000    -4798.76557   -4625.03863     173.72694        4.88541   -4627.27898     941.34436
       140.0000    -4795.88554   -4618.56112     177.32442        4.90074   -4625.34620     949.22592
       150.0000    -4791.99647   -4620.42700     171.56948        4.93355   -4621.21080     950.41614
       160.0000    -4793.43116   -4619.54162     173.88953        4.92800   -4621.91122     952.45057
       170.0000    -4786.26573   -4610.53700     175.72873        4.91494   -4623.55725     948.03005
       180.0000    -4795.52778   -4617.33255     178.19523        4.97190   -4616.37793     963.23133
       190.0000    -4797.99942   -4624.76255     173.23686        4.89883   -4625.58749     947.69854
       200.0000    -4792.71768   -4616.19786     176.51982        4.97233   -4616.32338     955.91653
       210.0000    -4791.31065   -4618.11955     173.19110        4.93913   -4620.50805     953.10424
       220.0000    -4792.14890   -4622.74627     169.40264        4.93728   -4620.74064     957.95222
       230.0000    -4803.06946   -4626.75040     176.31906        4.91711   -4623.28283     945.41533
       240.0000    -4803.17130   -4635.13226     168.03904        4.83868   -4633.16838     929.90662
       250.0000    -4798.67296   -4622.30076     176.37220        4.88375   -4627.48803     941.99265
       260.0000    -4796.08912   -4617.07948     179.00965        4.93433   -4621.11251     954.24603
       270.0000    -4790.43377   -4616.72401     173.70976        4.91202   -4623.92536     951.65385
       280.0000    -4791.44617   -4618.80032     172.64585        4.98552   -4614.66106     961.13885
       290.0000    -4809.95248   -4630.99066     178.96182        4.93977   -4620.42772     958.87840
       300.0000    -4791.95031   -4622.37788     169.57243        4.89574   -4625.97649     950.84627
       310.0000    -4789.96009   -4610.28647     179.67362        4.97451   -4616.04845     966.37744
       320.0000    -4787.11872   -4617.65093     169.46779        4.91402   -4623.67330     952.16402
       330.0000    -4802.28759   -4623.87703     178.41056        4.93261   -4621.32933     955.40966
       340.0000    -4803.60177   -4630.47834     173.12342        4.87565   -4628.50948     941.65868
       350.0000    -4811.26385   -4634.48912     176.77473        4.84648   -4632.18587     934.42023
       360.0000    -4800.00373   -4630.15703     169.84671        4.86337   -4630.05720     932.74682
       370.0000    -4806.64807   -4633.56339     173.08468        4.84261   -4632.67379     937.34217
       380.0000    -4809.19177   -4635.44664     173.74513        4.80605   -4637.28133     927.80087
       390.0000    -4796.14969   -4627.32756     168.82213        4.85529   -4631.07506     939.82039
       400.0000    -4798.15445   -4624.53372     173.62072        4.90347   -4625.00262     949.43355
       410.0000    -4801.39537   -4628.08158     173.31379        4.92772   -4621.94641     949.52223
       420.0000    -4785.76877   -4614.11151     171.65726        4.96337   -4617.45299     961.06915
       430.0000    -4791.90867   -4610.49269     181.41598        4.98672   -4614.51009     962.89223
       440.0000    -4790.09570   -4608.81331     181.28239        4.97559   -4615.91307     968.61403
       450.0000    -4798.38522   -4615.58512     182.80010        4.99750   -4613.15164     966.67266
       460.0000    -4795.40512   -4625.81123     169.59389        4.92850   -4621.84827     951.12734
       470.0000    -4805.76893   -4632.79012     172.97882        4.86136   -4630.30967     939.32046
       480.0000    -4793.67348   -4626.57484     167.09863        4.91852   -4623.10592     954.65403
       490.0000    -4801.91305   -4630.55055     171.36250        4.91650   -4623.35982     943.15489
       500.0000    -4788.46494   -4612.60946     175.85548        4.97507   -4615.97811     960.50275
       510.0000    -4792.44586   -4618.29832     174.14754        4.96303   -4617.49567     959.95141
       520.0000    -4803.35685   -4629.59760     173.75925        4.94108   -4620.26209     959.93332
       530.0000    -4801.31989   -4626.61570     174.70419        4.86204   -4630.22446     936.83165
       540.0000    -4791.88031   -4620.74680     171.13351        4.87266   -4628.88597     937.34447
       550.0000    -4797.82353   -4627.74920     170.07432        4.93887   -4620.54033     956.95920
       560.0000    -4791.95604   -4619.24161     172.71443        4.92694   -4622.04468     947.55955
       570.0000    -4790.84362   -4613.89873     176.94490        4.98043   -4615.30195     962.49382
       580.0000    -4792.37539   -4618.56099     173.81440        4.93047   -4621.59909     955.21038
       590.0000    -4797.95055   -4621.29276     176.65779        4.92484   -4622.30957     952.05796
       600.0000    -4808.03795   -4627.82332     180.21464        4.93836   -4620.60500     954.71103
       610.0000    -4796.66927   -4614.40035     182.26892        4.92926   -4621.75256     954.92199
       620.0000    -4794.46153   -4618.92883     175.53270        4.94582   -4619.66442     959.15096
       630.0000    -4795.12448   -4621.35578     173.76870        4.97998   -4615.35939     962.89082
       640.0000    -4795.31615   -4617.77809     177.53806        4.92788   -4621.92609     948.89972
       650.0000    -4798.74329   -4621.81553     176.92776        4.96383   -4617.39441     964.58901
       660.0000    -4791.96847   -4607.71583     184.25264        4.98085   -4615.24929     964.22755
       670.0000    -4796.21520   -4624.80106     171.41414        4.99420   -4613.56647     969.14992
       680.0000    -4782.93570   -4615.82346     167.11224        4.95932   -4617.96337     954.87641
       690.0000    -4794.38358   -4614.18214     180.20144        5.01219   -4611.29981     973.87599
       700.0000    -4795.65886   -4615.59437     180.06449        4.93024   -4621.62800     956.11514
       710.0000    -4795.52634   -4620.21776     175.30858        4.94762   -4619.43838     953.33882
       720.0000    -4797.60010   -4630.97473     166.62538        4.86593   -4629.73397     941.08184
       730.0000    -4799.55600   -4630.31901     169.23700        4.88348   -4627.52232     936.51203
       740.0000    -4794.67825   -4625.55342     169.12483        4.87219   -4628.94508     937.82988
       750.0000    -4796.19029   -4631.38688     164.80341        4.88577   -4627.23377     938.88156
       760.0000    -4790.69513   -4612.82988     177.86525        4.94083   -4620.29319     952.16617
       770.0000    -4789.06439   -4622.00489     167.05950        4.96772   -4616.90428     957.95956
       780.0000    -4792.65119   -4620.52919     172.12200        4.90674   -4624.59061     946.03069
       790.0000    -4797.28958   -4623.16632     174.12326        4.95827   -4618.09592     960.60973
       800.0000    -4790.27038   -4612.96256     177.30782        4.96726   -4616.96210     960.03790
       810.0000    -4793.67261   -4616.23661     177.43600        4.98450   -4614.78956     962.21276
       820.0000    -4789.91173   -4613.62690     176.28483        4.96540   -4617.19634     960.00977
       830.0000    -4803.97517   -4629.09556     174.87961        4.89195   -4626.45444     944.92718
       840.0000    -4804.83894   -4631.87758     172.96137        4.87076   -4629.12560     936.89298
       850.0000    -4799.30099   -4624.74916     174.55183        4.85160   -4631.54029     936.59485
       860.0000    -4791.96640   -4615.42776     176.53865        4.89719   -4625.79350     944.99343
       870.0000    -4796.09638   -4618.13424     177.96213        4.95581   -4618.40512     956.79166
       880.0000    -4791.25373   -4609.94258     181.31116        4.98635   -4614.55587     964.26518
       890.0000    -4799.09551   -4621.23143     177.86408        4.98686   -4614.49203     963.67662
       900.0000    -4792.46837   -4624.39179     168.07658        4.90560   -4624.73454     948.13792
       910.0000    -4791.32784   -4618.14273     173.18511        4.95401   -4618.63256     959.20158
       920.0000    -4798.96557   -4624.08130     174.88426        4.93500   -4621.02843     958.33851
       930.0000    -4792.64616   -4619.71786     172.92830        4.94432   -4619.85357     949.64898
       940.0000    -4794.55066   -4617.21715     177.33351        4.97719   -4615.71045     964.44791
       950.0000    -4793.98423   -4627.57724     166.40699        4.92073   -4622.82730     951.34456
       960.0000    -4798.09754   -4625.82850     172.26904        4.88565   -4627.24901     940.81853
       970.0000    -4796.71365   -4618.30347     178.41017        4.92601   -4622.16176     950.17898
       980.0000    -4795.30330   -4620.70749     174.59581        4.89947   -4625.50717     944.60424
       990.0000    -4803.86706   -4623.73991     180.12714        4.92001   -4622.91777     956.86628
      1000.0000    -4794.10038   -4621.42598     172.67439        4.88948   -4626.76513     946.01671
      1010.0000    -4820.02406   -4653.68975     166.33431        4.80849   -4636.97310     925.94012
      1020.0000    -4813.10612   -4646.82654     166.27958        4.72538   -4647.44825     905.74051
      1030.0000    -4821.03710   -4658.04233     162.99477        4.71281   -4649.03341     904.12995
      1040.0000    -4810.91071   -4650.40439     160.50632        4.65927   -4655.78094     891.81234
      1050.0000    -4810.98614   -4645.54056     165.44557        4.71636   -4648.58594     909.78915
      1060.0000    -4819.26069   -4654.94035     164.32034        4.70361   -4650.19309     903.56737
      1070.0000    -4819.90473   -4651.77885     168.12588        4.65402   -4656.44264     891.77105
      1080.0000    -4817.69876   -4661.54007     156.15869        4.67505   -4653.79180     896.79942
      1090.0000    -4824.47172   -4664.92348     159.54824        4.63471   -4658.87642     883.39121
      1100.0000    -4812.58769   -4648.14529     164.44240        4.64187   -4657.97363     893.97145
      1110.0000    -4809.11776   -4646.99971     162.11804        4.72137   -4647.95386     908.41842
      1120.0000    -4809.88086   -4642.15076     167.73010        4.73654   -4646.04258     906.21980
      1130.0000    -4821.05170   -4659.67841     161.37329        4.70173   -4650.42899     899.39593
      1140.0000    -4812.86794   -4646.70690     166.16104        4.68303   -4652.78632     897.47207
      1150.0000    -4817.30495   -4653.46262     163.84234        4.71153   -4649.19401     901.33126
      1160.0000    -4817.34740   -4651.24064     166.10676        4.68438   -4652.61623     902.75986
      1170.0000    -4808.06653   -4636.63133     171.43519        4.76266   -4642.74972     912.45601
      1180.0000    -4819.54664   -4656.02193     163.52471        4.72299   -4647.75004     900.55601
      1190.0000    -4816.61524   -4654.05088     162.56437        4.64675   -4657.35938     883.39830
      1200.0000    -4810.73472   -4654.86833     155.86639        4.70536   -4649.97208     902.77577
      1210.0000    -4820.67013   -4662.33542     158.33471        4.65998   -4655.69141     898.05832
      1220.0000    -4815.88210   -4650.65528     165.22682        4.66647   -4654.87312     894.28703
      1230.0000    -4821.47854   -4653.81735     167.66118        4.65934   -4655.77236     891.99557
      1240.0000    -4820.90395   -4656.43936     164.46459        4.65535   -4656.27526     894.54039
      1250.0000    -4808.32007   -4642.06341     166.25666        4.74804   -4644.59277     910.06206
      1260.0000    -4802.95682   -4641.02129     161.93553        4.75581   -4643.61397     912.30381
      1270.0000    -4817.59104   -4658.55696     159.03408        4.71525   -4648.72561     904.72788
      1280.0000    -4807.15413   -4641.39429     165.75984        4.71878   -4648.28067     903.15261
      1290.0000    -4810.67135   -4639.28704     171.38431        4.75615   -4643.57046     911.83099
      1300.0000    -4807.28692   -4640.90300     166.38392        4.74860   -4644.52250     909.51954
      1310.0000    -4808.26762   -4646.30742     161.96020        4.72618   -4647.34832     903.13991
      1320.0000    -4809.36661   -4640.91461     168.45201        4.77634   -4641.02561     918.29814
      1330.0000    -4815.08683   -4649.95514     165.13169        4.71567   -4648.67258     898.91747
      1340.0000    -4815.16645   -4643.96212     171.20432        4.76854   -4642.00894     913.34634
      1350.0000    -4816.46590   -4649.76049     166.70541        4.69261   -4651.57880     898.33986
      1360.0000    -4822.49713   -4665.50011     156.99702        4.70094   -4650.52927     902.46205
      1370.0000    -4811.65346   -4648.14996     163.50350        4.62198   -4660.48107     881.66724
      1380.0000    -4814.96759   -4655.73601     159.23158        4.66923   -4654.52588     893.37877
      1390.0000    -4818.22899   -4653.77805     164.45093        4.72302   -4647.74656     904.10234
      1400.0000    -4803.39311   -4637.34982     166.04330        4.74711   -4644.71039     906.33940
      1410.0000    -4809.80548   -4649.96886     159.83662        4.76112   -4642.94454     912.90650
      1420.0000    -4807.83723   -4646.90405     160.93319        4.72712   -4647.22980     902.77770
      1430.0000    -4819.21082   -4653.41166     165.79916        4.68830   -4652.12279     894.45448
      1440.0000    -4816.72583   -4655.89093     160.83490        4.64397   -4657.70984     882.08515
      1450.0000    -4810.58874   -4648.31974     162.26900        4.63048   -4659.41026     886.85253
      1460.0000    -4822.15518   -4660.51294     161.64225        4.67902   -4653.29213     895.65182
      1470.0000    -4820.42637   -4658.50433     161.92204        4.62492   -4660.11075     878.29053
      1480.0000    -4807.79473   -4642.27385     165.52089        4.74091   -4645.49094     906.79256
      1490.0000    -4816.51965   -4652.04103     164.47862        4.67567   -4653.71458     890.12680
      1500.0000    -4811.31456   -4646.95127     164.36329        4.73091   -4646.75126     909.22512
      1510.0000    -4816.73585   -4655.87390     160.86194        4.71965   -4648.17088     902.62576
      1520.0000    -4812.97557   -4652.01770     160.95787        4.65091   -4656.83489     885.88162
      1530.0000    -4813.07668   -4653.26861     159.80806        4.66536   -4655.01321     892.97806
      1540.0000    -4811.12722   -4642.33637     168.79085        4.70251   -4650.33164     896.70927
      1550.0000    -4817.65130   -4650.23827     167.41304        4.76939   -4641.90181     914.80693
      1560.0000    -4815.75524   -4658.79409     156.96115        4.67830   -4653.38205     892.21048
      1570.0000    -4817.17809   -4644.83333     172.34476        4.74576   -4644.88053     909.93952
      1580.0000    -4817.20820   -4650.76495     166.44325        4.74213   -4645.33731     910.11598
      1590.0000    -4811.25301   -4639.57744     171.67557        4.74299   -4645.22965     910.43181
      1600.0000    -4813.23575   -4647.83691     165.39884        4.76465   -4642.49897     918.59240
      1610.0000    -4806.91300   -4639.53635     167.37665        4.74245   -4645.29780     907.06183
      1620.0000    -4810.97738   -4643.46437     167.51302        4.75011   -4644.33197     914.11286
      1630.0000    -4822.06951   -4653.91071     168.15881        4.70706   -4649.75777     900.58958
      1640.0000    -4817.50182   -4657.85059     159.65123        4.64748   -4657.26732     890.26174
      1650.0000    -4815.07873   -4655.96501     159.11372        4.70671   -4649.80249     899.75116
      1660.0000    -4816.80227   -4649.64846     167.15381        4.73139   -4646.69168     908.08297
      1670.0000    -4809.22384   -4640.80504     168.41880        4.72524   -4647.46649     908.69360
      1680.0000    -4815.66779   -4646.74734     168.92045        4.75121   -4644.19337     912.27243
      1690.0000    -4821.21726   -4655.51487     165.70240        4.68944   -4651.97898     899.96844
      1700.0000    -4819.86432   -4656.71643     163.14789        4.65022   -4656.92205     889.12044
      1710.0000    -4819.18668   -4653.23992     165.94676        4.68409   -4652.65313     893.13948
      1720.0000    -4810.52068   -4654.81078     155.70989        4.73432   -4646.32245     906.93713
      1730.0000    -4819.83634   -4653.74468     166.09166        4.67755   -4653.47714     890.83867
      1740.0000    -4818.07392   -4649.26269     168.81123        4.75088   -4644.23504     912.98348
      1750.0000    -4816.82872   -4656.23092     160.59780        4.65754   -4655.99925     890.06599
      1760.0000    -4821.97135   -4651.82811     170.14325        4.66552   -4654.99388     893.55090
      1770.0000    -4821.73374   -4657.44801     164.28573        4.68140   -4652.99172     900.85176
      1780.0000    -4819.54810   -4654.51845     165.02964        4.64450   -4657.64241     887.44471
      1790.0000    -4810.99079   -4650.44736     160.54343        4.69148   -4651.72127     902.23488
      1800.0000    -4823.04010   -4660.83808     162.20202        4.65304   -4656.56624     886.40978
      1810.0000    -4810.30247   -4649.30406     160.99841        4.64564   -4657.49900     890.08245
      1820.0000    -4811.06621   -4647.38625     163.67995        4.73114   -4646.72272     904.15412
      1830.0000    -4808.03991   -4639.39966     168.64024        4.73196   -4646.61946     902.87769
      1840.0000    -4808.88829   -4638.23087     170.65742        4.76430   -4642.54298     910.67896
      1850.0000    -4820.24716   -4659.38795     160.85921        4.72083   -4648.02238     898.80879
      1860.0000    -4816.71073   -4657.07930     159.63144        4.62405   -4660.21973     880.48776
      1870.0000    -4813.42732   -4647.98262     165.44470        4.68783   -4652.18096     896.02855
      1880.0000    -4820.19551   -4657.68280     162.51271        4.68332   -4652.75004     896.96808
      1890.0000    -4821.55738   -4646.86645     174.69092        4.67072   -4654.33750     890.92934
      1900.0000    -4818.48136   -4654.25419     164.22718        4.67438   -4653.87697     896.71910
      1910.0000    -4828.21254   -4663.95529     164.25725        4.56723   -4667.38222     868.73563
      1920.0000    -4824.60405   -4667.05809     157.54596        4.62165   -4660.52265     881.34528
      1930.0000    -4821.35340   -4654.76116     166.59224        4.61373   -4661.52156     880.53537
      1940.0000    -4818.83496   -4653.72061     165.11434        4.70152   -4650.45656     901.70418
      1950.0000    -4807.80597   -4645.42232     162.38365        4.72289   -4647.76215     903.81973
      1960.0000    -4801.96750   -4641.55864     160.40886        4.76807   -4642.06795     914.17970
      1970.0000    -4826.41649   -4666.11950     160.29699        4.72658   -4647.29811     901.80347
      1980.0000    -4818.58400   -4649.87556     168.70844        4.62264   -4660.39844     884.22611
      1990.0000    -4816.44441   -4651.92457     164.51984        4.66751   -4654.74223     894.55309
      2000.0000    -4816.50887   -4648.44617     168.06271        4.67299   -4654.05148     891.41634
      2010.0000    -4829.05172   -4668.50394     160.54778        4.62814   -4659.70481     882.37806
      2020.0000    -4835.36482   -4677.24413     158.12070        4.48781   -4677.39119     854.66952
      2030.0000    -4840.33545   -4684.45052     155.88492        4.46055   -4680.82770     846.79573
      2040.0000    -4829.02896   -4675.20152     153.82745        4.46230   -4680.60720     844.34420
      2050.0000    -4829.42895   -4673.19070     156.23825        4.53760   -4671.11590     864.45737
      2060.0000    -4831.42352   -4675.86672     155.55680        4.50809   -4674.83519     853.40867
      2070.0000    -4826.67688   -4665.64150     161.03538        4.50182   -4675.62579     859.78222
      2080.0000    -4825.85551   -4669.14647     156.70904        4.54928   -4669.64430     866.35069
      2090.0000    -4832.06230   -4678.33871     153.72359        4.51762   -4673.63420     860.18041
      2100.0000    -4829.62757   -4675.99374     153.63384        4.48644   -4677.56475     851.48928
      2110.0000    -4825.39721   -4669.94180     155.45541        4.54787   -4669.82201     860.79275
      2120.0000    -4832.01105   -4676.42548     155.58556        4.48918   -4677.21963     854.83869
      2130.0000    -4828.03946   -4671.60630     156.43316        4.48093   -4678.25930     847.96004
      2140.0000    -4842.73618   -4688.37668     154.35950        4.45470   -4681.56503     843.11054
      2150.0000    -4827.03098   -4668.88770     158.14329        4.46789   -4679.90247     847.36208
      2160.0000    -4830.39802   -4671.66912     158.72890        4.52866   -4672.24324     862.15958
      2170.0000    -4829.48633   -4670.93160     158.55473        4.56017   -4668.27213     864.97411
      2180.0000    -4839.01202   -4680.41398     158.59804        4.47061   -4679.55987     846.95757
      2190.0000    -4838.57431   -4678.40187     160.17244        4.49765   -4676.15171     852.14741
      2200.0000    -4835.96113   -4682.74366     153.21746        4.46325   -4680.48740     844.01957
      2210.0000    -4840.68658   -4682.11469     158.57189        4.42782   -4684.95274     837.49526
      2220.0000    -4835.19724   -4678.03511     157.16214        4.46244   -4680.58999     843.27912
