 ## Time[ps]  Epot[eV]  Etot[eV]  Ekin[eV]  <Edelta>  <Etot>  <T[K]>
     12950.0000    -4271.05686   -4204.00485      67.05201        3.66151   -4206.02635     355.38284
     12960.0000    -4271.39407   -4206.82903      64.56504        3.66243   -4205.91069     355.59217
     12970.0000    -4273.12516   -4209.84413      63.28103        3.62895   -4210.13068     344.86624
     12980.0000    -4270.80415   -4208.90363      61.90052        3.63575   -4209.27280     346.32895
     12990.0000    -4271.67048   -4208.15066      63.51982        3.64623   -4207.95287     349.63444
     13000.0000    -4270.07438   -4207.05573      63.01865        3.64752   -4207.79034     350.71141
     13010.0000    -4280.08287   -4224.09197      55.99090        3.55397   -4219.58029     319.79583
     13020.0000    -4281.99213   -4225.68423      56.30789        3.50719   -4225.47728     304.09569
     13030.0000    -4281.39967   -4224.06368      57.33598        3.50812   -4225.35990     304.79144
     13040.0000    -4280.98745   -4225.81436      55.17309        3.50958   -4225.17548     305.20861
     13050.0000    -4281.03417   -4223.92148      57.11269        3.51626   -4224.33427     307.09739
     13060.0000    -4282.13011   -4228.28938      53.84072        3.50435   -4225.83448     303.49709
     13070.0000    -4282.77822   -4227.51293      55.26529        3.48552   -4228.20872     296.74372
     13080.0000    -4283.07216   -4229.60142      53.47074        3.48130   -4228.73958     295.52730
     13090.0000    -4282.16703   -4228.42035      53.74669        3.48681   -4228.04564     297.43245
     13100.0000    -4283.70367   -4228.16558      55.53809        3.47034   -4230.12104     291.97115
     13110.0000    -4281.75141   -4225.55900      56.19241        3.49645   -4226.83032     300.46470
     13120.0000    -4283.44157   -4228.69454      54.74703        3.50666   -4225.54435     304.28113
     13130.0000    -4283.32501   -4229.82227      53.50274        3.48316   -4228.50570     296.13912
     13140.0000    -4282.23476   -4228.38145      53.85331        3.48849   -4227.83426     297.94809
     13150.0000    -4283.04657   -4229.12735      53.91922        3.49790   -4226.64733     300.84042
     13160.0000    -4281.19377   -4224.62024      56.57353        3.49283   -4227.28693     299.44946
     13170.0000    -4281.32629   -4225.83450      55.49179        3.49620   -4226.86246     300.05941
     13180.0000    -4280.75099   -4225.99800      54.75299        3.49318   -4227.24307     299.18348
     13190.0000    -4280.09936   -4226.86096      53.23840        3.50415   -4225.86000     303.36183
     13200.0000    -4283.13939   -4227.42662      55.71277        3.48840   -4227.84530     298.19480
     13210.0000    -4281.00693   -4227.43065      53.57628        3.48451   -4228.33520     296.74965
     13220.0000    -4283.85640   -4230.32659      53.52981        3.48398   -4228.40280     296.49999
     13230.0000    -4282.13608   -4228.71993      53.41615        3.48008   -4228.89332     295.53799
     13240.0000    -4281.81459   -4227.14362      54.67098        3.49871   -4226.54577     301.71422
     13250.0000    -4282.00795   -4227.39266      54.61529        3.49786   -4226.65249     301.04248
     13260.0000    -4280.64823   -4225.77487      54.87336        3.50043   -4226.32897     302.24897
     13270.0000    -4281.11585   -4227.02711      54.08873        3.49513   -4226.99749     300.38860
     13280.0000    -4280.68617   -4225.45684      55.22933        3.51437   -4224.57226     306.82542
     13290.0000    -4282.42783   -4227.77450      54.65333        3.49773   -4226.66960     301.26046
     13300.0000    -4283.05911   -4227.13634      55.92277        3.48654   -4228.07930     297.68815
     13310.0000    -4281.29384   -4224.53293      56.76090        3.51205   -4224.86462     305.79119
     13320.0000    -4283.20812   -4228.08045      55.12766        3.50447   -4225.81936     303.49382
     13330.0000    -4282.52024   -4228.93939      53.58085        3.49122   -4227.49035     299.16280
     13340.0000    -4281.54975   -4225.50026      56.04950        3.48596   -4228.15324     297.39994
     13350.0000    -4280.68774   -4225.33881      55.34892        3.49885   -4226.52754     301.74785
     13360.0000    -4281.28526   -4226.29409      54.99116        3.50969   -4225.16233     304.99993
     13370.0000    -4280.08754   -4225.30390      54.78364        3.50650   -4225.56379     303.98208
     13380.0000    -4280.50122   -4225.63639      54.86483        3.50402   -4225.87660     303.92808
     13390.0000    -4283.00643   -4229.62917      53.37726        3.49472   -4227.04921     300.23164
     13400.0000    -4282.35386   -4227.69787      54.65600        3.48612   -4228.13293     297.40679
     13410.0000    -4281.48529   -4228.21551      53.26978        3.49246   -4227.33399     299.42604
     13420.0000    -4283.40562   -4227.35524      56.05038        3.49244   -4227.33577     299.51714
     13430.0000    -4281.92959   -4228.29580      53.63379        3.51229   -4224.83421     306.21683
     13440.0000    -4283.63135   -4228.24247      55.38889        3.49344   -4227.21022     299.94302
     13450.0000    -4281.50315   -4226.33255      55.17061        3.48604   -4228.14207     297.34604
     13460.0000    -4282.43204   -4228.64580      53.78625        3.49747   -4226.70230     301.15935
     13470.0000    -4281.59037   -4227.45315      54.13721        3.50253   -4226.06381     302.73363
     13480.0000    -4282.23444   -4228.02396      54.21048        3.49250   -4227.32863     299.76474
     13490.0000    -4280.33446   -4226.69061      53.64385        3.48538   -4228.22589     297.13813
     13500.0000    -4279.51735   -4224.88288      54.63447        3.50016   -4226.36286     302.16149
     13510.0000    -4280.88223   -4225.98548      54.89675        3.51330   -4224.70709     306.79911
     13520.0000    -4284.10986   -4227.71826      56.39160        3.50270   -4226.04332     303.28723
     13530.0000    -4282.09370   -4228.66137      53.43233        3.49215   -4227.37227     299.32323
     13540.0000    -4280.65096   -4224.19800      56.45296        3.48158   -4228.70441     295.97012
     13550.0000    -4282.19332   -4226.61691      55.57641        3.51184   -4224.89144     305.75543
     13560.0000    -4283.48152   -4227.03765      56.44387        3.50475   -4225.78387     303.43760
     13570.0000    -4280.55470   -4226.66257      53.89212        3.50989   -4225.13719     305.20872
     13580.0000    -4282.95354   -4230.65767      52.29586        3.47128   -4230.00254     292.52297
     13590.0000    -4280.62298   -4226.79823      53.82475        3.48125   -4228.74686     295.76055
     13600.0000    -4281.28829   -4225.10177      56.18651        3.50102   -4226.25522     302.60857
     13610.0000    -4283.00915   -4228.30855      54.70060        3.49094   -4227.52456     299.30171
     13620.0000    -4279.58241   -4224.59350      54.98891        3.50625   -4225.59596     304.18766
     13630.0000    -4282.03825   -4227.42140      54.61685        3.49130   -4227.47913     299.42012
     13640.0000    -4282.89835   -4226.95060      55.94775        3.50354   -4225.93752     303.62227
     13650.0000    -4280.51287   -4225.16658      55.34629        3.49248   -4227.33146     299.80904
     13660.0000    -4280.63978   -4224.36236      56.27742        3.51348   -4224.68433     306.73714
     13670.0000    -4284.36866   -4228.33117      56.03749        3.49688   -4226.77645     301.28184
     13680.0000    -4282.20432   -4230.09176      52.11256        3.47167   -4229.95422     292.51368
     13690.0000    -4283.70739   -4228.95036      54.75703        3.47711   -4229.26851     294.76396
     13700.0000    -4283.45185   -4227.90928      55.54257        3.48238   -4228.60340     296.28646
     13710.0000    -4283.45941   -4230.40060      53.05882        3.48500   -4228.27434     297.32089
     13720.0000    -4281.88084   -4226.60734      55.27350        3.47478   -4229.56211     293.88161
     13730.0000    -4279.90610   -4224.62444      55.28166        3.49815   -4226.61655     301.71366
     13740.0000    -4281.61228   -4226.83153      54.78075        3.51306   -4224.73679     306.55878
     13750.0000    -4278.60526   -4225.20126      53.40400        3.49589   -4226.90130     300.44883
     13760.0000    -4282.79933   -4227.40189      55.39744        3.50451   -4225.81532     303.77140
     13770.0000    -4280.30515   -4225.67165      54.63350        3.48896   -4227.77473     298.56971
     13780.0000    -4282.62350   -4228.95275      53.67074        3.49386   -4227.15760     300.28576
     13790.0000    -4282.22428   -4227.74289      54.48139        3.48257   -4228.58043     296.20858
     13800.0000    -4282.27391   -4229.48965      52.78427        3.47856   -4229.08549     294.72959
     13810.0000    -4281.51159   -4225.32765      56.18395        3.49949   -4226.44733     301.98462
     13820.0000    -4280.12519   -4226.77295      53.35224        3.49141   -4227.46534     299.21316
     13830.0000    -4281.69278   -4227.14948      54.54330        3.50180   -4226.15661     303.14296
     13840.0000    -4283.54339   -4227.19722      56.34617        3.50094   -4226.26489     302.47461
     13850.0000    -4283.06589   -4227.94885      55.11705        3.49284   -4227.28577     299.67399
     13860.0000    -4283.48406   -4228.70289      54.78117        3.49441   -4227.08725     300.48823
     13870.0000    -4281.25281   -4227.38276      53.87005        3.49186   -4227.40855     299.69966
     13880.0000    -4283.12056   -4228.59568      54.52488        3.48413   -4228.38365     296.94104
     13890.0000    -4282.16471   -4229.08338      53.08133        3.48931   -4227.73017     298.59767
     13900.0000    -4283.47297   -4228.29403      55.17894        3.47482   -4229.55659     293.72041
     13910.0000    -4281.36203   -4227.06968      54.29235        3.49219   -4227.36776     299.64870
     13920.0000    -4281.29805   -4226.42357      54.87448        3.48517   -4228.25253     297.32077
     13930.0000    -4283.05909   -4228.96177      54.09731        3.48866   -4227.81212     298.49060
     13940.0000    -4282.05025   -4228.02523      54.02502        3.48363   -4228.44602     296.75483
     13950.0000    -4281.77931   -4225.14136      56.63795        3.50009   -4226.37223     302.31123
     13960.0000    -4281.94976   -4226.72185      55.22791        3.50215   -4226.11253     302.68392
     13970.0000    -4280.68042   -4224.41663      56.26379        3.50372   -4225.91442     303.46096
     13980.0000    -4281.73002   -4225.98733      55.74269        3.52337   -4223.43717     309.76983
     13990.0000    -4280.99280   -4225.81255      55.18025        3.49118   -4227.49516     299.41737
     14000.0000    -4282.45825   -4229.19020      53.26805        3.48058   -4228.83146     295.71287
